    0.724740505218505859E+00    0.423771142959594727E+00   -0.164188871383666992E+02    0.979220330715179443E+00   -0.397553920745849609E+00   -0.686951065422418527E+06   -0.630146350544151979E+01    1
    0.116608381271362305E+00   -0.319661378860473633E+01   -0.165905327796936035E+02    0.152569413185119629E-01   -0.200214743614196777E+00   -0.685593121534029488E+06   -0.630396350544154327E+01    1
    0.336217880249023438E-02   -0.491047978401184082E+01   -0.166474932432174683E+02    0.989471554756164551E+00   -0.161641478538513184E+00   -0.676856977594904718E+06   -0.630646350544153300E+01    1
   -0.176432275772094727E+01   -0.173697888851165771E+01   -0.171501824855804443E+02    0.982669413089752197E+00   -0.741837024688720703E+00   -0.674660181474857731E+06   -0.630896350544153339E+01    1
   -0.106018304824829102E+00   -0.481921732425689697E+01   -0.166509572267532349E+02    0.272200167179107666E+00    0.310148000717163086E-01   -0.672848905570919625E+06   -0.631146350544152401E+01    1
   -0.312085151672363281E-01   -0.455863356590270996E+01   -0.166116585731506348E+02    0.931552648544311523E+00    0.966450929641723633E+00   -0.672797572383455816E+06   -0.631396350544150398E+01    1
   -0.110343694686889648E+01   -0.147867798805236816E+00   -0.167190055847167969E+02    0.743797063827514648E+00   -0.504137039184570312E+00   -0.663040864413122647E+06   -0.631646350544151769E+01    1
   -0.391078710556030273E+00    0.112050056457519531E+01   -0.164883209466934204E+02    0.503672122955322266E+00   -0.517095685005187988E+00   -0.660035454777029576E+06   -0.631896350544152607E+01    1
    0.306466102600097656E+00   -0.340133845806121826E+01   -0.166433014869689941E+02    0.562202215194702148E+00   -0.195276141166687012E+00   -0.652899112139641540E+06   -0.632146350544152202E+01    1
    0.197669029235839844E+00   -0.123674452304840088E+01   -0.166036312580108643E+02    0.397963464260101318E+00   -0.415057778358459473E+00   -0.639665639122590423E+06   -0.632396350544152774E+01    1
   -0.196800947189331055E+01    0.133534669876098633E+01   -0.172566622495651245E+02    0.231940209865570068E+00    0.392673015594482422E-01   -0.638985410116606741E+06   -0.632646350544152636E+01    1
    0.153511762619018555E+01    0.395812630653381348E+01   -0.168245902061462402E+02    0.456137776374816895E+00   -0.960223078727722168E+00   -0.636624509585900931E+06   -0.632896350544151876E+01    1
    0.190673923492431641E+01    0.494512379169464111E+01   -0.167609199285507202E+02    0.115406095981597900E+00    0.798032760620117188E+00   -0.636584292795626796E+06   -0.633146350544152003E+01    1
    0.183063220977783203E+01   -0.281347215175628662E+01   -0.171884915828704834E+02    0.777671873569488525E+00   -0.336312651634216309E+00   -0.635590028508976218E+06   -0.633396350544152309E+01    1
   -0.141533732414245605E+01   -0.339056074619293213E+01   -0.169463142156600952E+02    0.512718081474304199E+00    0.983482360839843750E+00   -0.630198274755383260E+06   -0.633646350544152615E+01    1
    0.920521259307861328E+00    0.306629598140716553E+01   -0.164553959369659424E+02    0.322498798370361328E+00    0.165748000144958496E+00   -0.629769847082018736E+06   -0.633896350544152920E+01    1
   -0.147555947303771973E+01   -0.373262584209442139E+01   -0.172652267217636108E+02    0.559774458408355713E+00   -0.606460571289062500E+00   -0.626268779682544759E+06   -0.634146350544152781E+01    1
    0.109318923950195312E+01    0.410024523735046387E+01   -0.167950183153152466E+02    0.467942953109741211E-01   -0.961256027221679688E+00   -0.618013147810288239E+06   -0.634396350544151222E+01    1
   -0.154456233978271484E+01    0.423197627067565918E+01   -0.167239955663681030E+02    0.580118596553802490E+00    0.853217720985412598E+00   -0.613172493126003887E+06   -0.634646350544149573E+01    1
   -0.133715915679931641E+01    0.172113239765167236E+01   -0.170732703208923340E+02    0.207554697990417480E-01   -0.735504865646362305E+00   -0.612422909422381781E+06   -0.634896350544151034E+01    1
