    0.134588252313857737E+00    0.238248508943564286E+01   -0.193241227369740898E+02    0.294469731096812792E+00   -0.776393830727438949E+00   -0.199514234754471181E+04
    0.137741066155789849E+00    0.253890552394560931E+01   -0.193196507726882203E+02    0.204204226092635721E+00   -0.668888578150227620E+00   -0.199513452346912072E+04
    0.130893076075835335E+00    0.236864110913377779E+01   -0.193192303508856966E+02    0.237055242051003340E+00   -0.677986579674921597E+00   -0.199513400973786293E+04
    0.134697357282964614E+00    0.240749647355321272E+01   -0.193218356117237278E+02    0.222092153911001761E+00   -0.715413904214876051E+00   -0.199509972487902269E+04
    0.127377991995191842E+00    0.246046120870963847E+01   -0.193066888033303918E+02    0.105809126247126031E+00   -0.535956885238620284E+00   -0.199508095027710488E+04
    0.137513066727372735E+00    0.245064367706141617E+01   -0.193277595741484163E+02    0.313526655541633281E+00   -0.846931324576924882E+00   -0.199507530976148473E+04
    0.139590148347788379E+00    0.249638134473754114E+01   -0.193279919838494614E+02    0.261216894986799730E+00   -0.773958744192978609E+00   -0.199506625536653041E+04
    0.134857333914128130E+00    0.242507364331518538E+01   -0.193110327832385593E+02    0.143277333907383453E+00   -0.601424291494707774E+00   -0.199506028110923262E+04
    0.134341338438891622E+00    0.250711858244078467E+01   -0.193063858691379231E+02    0.190594562734496160E-01   -0.478658982074464667E+00   -0.199505842580297758E+04
    0.133554911338476856E+00    0.237164025918220300E+01   -0.193141222868865938E+02    0.188573464864643103E+00   -0.635690678910083018E+00   -0.199499766652798144E+04
    0.135813103469291541E+00    0.253410883182645641E+01   -0.193280282647632475E+02    0.221479526426266005E+00   -0.723077926507281532E+00   -0.199497521759011602E+04
    0.129144747578515240E+00    0.239137630146081559E+01   -0.193290909985199377E+02    0.116335182959220976E+00   -0.604679309759094341E+00   -0.199496924308623034E+04
    0.132335144381410696E+00    0.243166256813974258E+01   -0.193301213397490841E+02    0.133545913265525756E+00   -0.600221726988847459E+00   -0.199492228146178263E+04
    0.131445365050248508E+00    0.250832917905978547E+01   -0.193225462893816200E+02    0.322535239064494009E-01   -0.538529061995626002E+00   -0.199483239242631294E+04
    0.136320049326704940E+00    0.247681596508612323E+01   -0.193340983334111236E+02    0.235876380298265131E+00   -0.759551570560445422E+00   -0.199482417063669209E+04
    0.131525516802040165E+00    0.250432750431083573E+01   -0.193138875875786660E+02    0.181442219344111838E+00   -0.610396987876752894E+00   -0.199481831988702424E+04
    0.134935843454685234E+00    0.241387596555083661E+01   -0.193164545450407630E+02    0.183139993221358544E+00   -0.655973238294368155E+00   -0.199477072909684398E+04
    0.132264184719188993E+00    0.244107455193629086E+01   -0.193119564057930475E+02    0.221365895856052042E+00   -0.678487005018744815E+00   -0.199476410574877264E+04
    0.130670848859832489E+00    0.253336618325147978E+01   -0.193198673579410638E+02    0.496463168911038394E-01   -0.544975045062623953E+00   -0.199472990760963057E+04
    0.134601695212770434E+00    0.237401114345821984E+01   -0.193108858986180039E+02    0.142249641941418675E+00   -0.571536435610033866E+00   -0.199468937246766109E+04
    0.132612596870916644E+00    0.234274973004671772E+01   -0.193230652675906036E+02    0.210707479157796140E+00   -0.674405365503303877E+00   -0.199468287828037705E+04
    0.133974026063775842E+00    0.253820205375714725E+01   -0.193215354356886699E+02    0.619666582833555829E-01   -0.546255076556358743E+00   -0.199468020123135375E+04
    0.134285424024029876E+00    0.242586946215040822E+01   -0.193074970157150716E+02    0.158726237444817952E+00   -0.590911881533400241E+00   -0.199467176472707547E+04
    0.141828932616483439E+00    0.245393238386578805E+01   -0.193207115302020220E+02    0.222697689636350421E+00   -0.690231331844756379E+00   -0.199464818860555533E+04
    0.133094769863323581E+00    0.246085019534260319E+01   -0.193231386766498616E+02    0.292141115527984607E+00   -0.770814558291269769E+00   -0.199462237541981131E+04
    0.132806254081775599E+00    0.242911611466797339E+01   -0.193121478795251917E+02    0.229621198140327554E+00   -0.655205065759792760E+00   -0.199456228216253453E+04
    0.130951992044419097E+00    0.252396289651603212E+01   -0.193117217375056889E+02    0.517080035685528600E-01   -0.535226913689713757E+00   -0.199454618538748741E+04
