    0.140809507723674621E+00    0.240041305763635382E+01   -0.193592952704819652E+02   -0.204083099964743428E+04
    0.145093595668393860E+00    0.245065881067193825E+01   -0.193574742056123554E+02   -0.204081910879968268E+04
    0.143528453152083735E+00    0.252640731147153108E+01   -0.193525833651841062E+02   -0.204079691522245912E+04
    0.140244147486166426E+00    0.246765612499038767E+01   -0.193516189846051780E+02   -0.204078965314671723E+04
    0.132924044119623108E+00    0.252903366211587954E+01   -0.193529591613329544E+02   -0.204078644076502542E+04
    0.135726501271945743E+00    0.241875376709668277E+01   -0.193572620273478471E+02   -0.204078074652299892E+04
    0.139604525786321432E+00    0.245608175320186994E+01   -0.193645507460529664E+02   -0.204077095064852847E+04
    0.140962316137612564E+00    0.239979828697893005E+01   -0.193603329869801897E+02   -0.204075718964339717E+04
    0.139947950584971004E+00    0.256722648622834448E+01   -0.193552106517133744E+02   -0.204075658715784834E+04
    0.135470197910039669E+00    0.246273148149965060E+01   -0.193526952115770960E+02   -0.204073629793028044E+04
    0.136604376724681842E+00    0.246423393140403935E+01   -0.193639527873725612E+02   -0.204071832901678226E+04
    0.137267493531234130E+00    0.240351316888208366E+01   -0.193616649324411512E+02   -0.204070798865127108E+04
    0.144552840883980238E+00    0.250774628308147030E+01   -0.193584141561145238E+02   -0.204070408596003836E+04
    0.140980987291509763E+00    0.242573547161532410E+01   -0.193640935270022965E+02   -0.204069629634471198E+04
    0.145351212386088946E+00    0.248128320516412071E+01   -0.193577598037235816E+02   -0.204068807055754814E+04
    0.136877123101394993E+00    0.252839305376906154E+01   -0.193498682996884952E+02   -0.204068745738933831E+04
    0.144714873227994367E+00    0.249218453623723057E+01   -0.193594678885681581E+02   -0.204067964785948220E+04
    0.140602004126328062E+00    0.245816569081126701E+01   -0.193523926537114725E+02   -0.204067823088589307E+04
    0.144482049315740380E+00    0.250484893840949674E+01   -0.193540155436548247E+02   -0.204065228674453692E+04
    0.142012073593427601E+00    0.249095153832512572E+01   -0.193624681736463060E+02   -0.204063813311757531E+04
    0.141983611102833418E+00    0.245210269772608935E+01   -0.193637452547913576E+02   -0.204063648250925712E+04
    0.135592366731749348E+00    0.256197296186113022E+01   -0.193521006254649741E+02   -0.204062857216364273E+04
    0.142257081165902743E+00    0.242237147692303267E+01   -0.193565846223019875E+02   -0.204062647396397620E+04
    0.143774566469924814E+00    0.243266977371292370E+01   -0.193616946367329206E+02   -0.204060503818605503E+04
    0.133496309656397028E+00    0.245010609291307802E+01   -0.193609563118384216E+02   -0.204059149600381897E+04
    0.144216478951579408E+00    0.251682729375112402E+01   -0.193540691089627011E+02   -0.204058643930781068E+04
    0.134426623249810806E+00    0.242621288189343431E+01   -0.193594002935894629E+02   -0.204057461946475269E+04
    0.143254430518946041E+00    0.243341182650353360E+01   -0.193624562831765061E+02   -0.204056903193171706E+04
    0.138664803939627213E+00    0.243272472838635245E+01   -0.193543549437545117E+02   -0.204056863282413792E+04
    0.144485410691109983E+00    0.244138157669326805E+01   -0.193604082881093262E+02   -0.204056436432630971E+04
    0.143430472743811599E+00    0.243202454468632290E+01   -0.193620949150862565E+02   -0.204054542683224349E+04
    0.138321830231768583E+00    0.246043921503359275E+01   -0.193642398281452763E+02   -0.204053990246792250E+04
    0.133871087826380464E+00    0.254178353356460907E+01   -0.193569118223221039E+02   -0.204052465017839245E+04
    0.145166245500234048E+00    0.248067909891137273E+01   -0.193569524387615850E+02   -0.204050625528923752E+04
    0.133089374587694653E+00    0.253655950150654697E+01   -0.193545152704079513E+02   -0.204050578045298903E+04
