   -0.139690279960632324E+01   -0.433191657066345215E+01   -0.172886695861816406E+02   -0.661456797663593898E+06   -0.639396350544151737E+01    1
   -0.350320339202880859E+00    0.128659009933471680E+00   -0.166600205898284912E+02   -0.656287285579337622E+06   -0.639646350544152220E+01    1
    0.104423046112060547E+00   -0.473156392574310303E+01   -0.168771497011184692E+02   -0.654116159333485411E+06   -0.639896350544151460E+01    1
    0.199269080162048340E+01    0.382716834545135498E+01   -0.171464502811431885E+02   -0.653414532946716645E+06   -0.640146350544150433E+01    1
   -0.104135274887084961E+00   -0.220695674419403076E+01   -0.167596217393875122E+02   -0.650338805338070611E+06   -0.640396350544151272E+01    1
   -0.293931722640991211E+00   -0.491288542747497559E+01   -0.169329249858856201E+02   -0.650040977686321596E+06   -0.640646350544151311E+01    1
    0.938136577606201172E+00    0.130983591079711914E+00   -0.167483292818069458E+02   -0.649576487447281368E+06   -0.640896350544153304E+01    1
    0.865736484527587891E+00   -0.179751932621002197E+01   -0.168235291242599487E+02   -0.647484549234821694E+06   -0.641146350544155297E+01    1
    0.112112426757812500E+01   -0.130758941173553467E+01   -0.168811858892440796E+02   -0.645541348464515177E+06   -0.641396350544154892E+01    1
   -0.774955987930297852E+00   -0.431083142757415771E+01   -0.170400406122207642E+02   -0.640488390299180057E+06   -0.641646350544152533E+01    1
   -0.464168310165405273E+00   -0.449742853641510010E+01   -0.169679768085479736E+02   -0.638386852004515240E+06   -0.641896350544152039E+01    1
    0.195729184150695801E+01    0.110749602317810059E+00   -0.172986381053924561E+02   -0.637532665228292230E+06   -0.642146350544151190E+01    1
   -0.322633743286132812E+00    0.382757604122161865E+01   -0.165365470647811890E+02   -0.636097072733408073E+06   -0.642396350544151495E+01    1
    0.142897391319274902E+01    0.203605234622955322E+01   -0.168965663909912109E+02   -0.633380561668319046E+06   -0.642646350544152956E+01    1
   -0.180813145637512207E+01    0.297630548477172852E+01   -0.172898511886596680E+02   -0.625133170018822653E+06   -0.642896350544153616E+01    1
   -0.906313657760620117E+00   -0.848506689071655273E+00   -0.169346151351928711E+02   -0.623603140929755988E+06   -0.643146350544153833E+01    1
    0.582463502883911133E+00   -0.299939036369323730E+01   -0.168940236568450928E+02   -0.618097152874812018E+06   -0.643396350544153695E+01    1
    0.130265212059020996E+01    0.143142700195312500E+01   -0.169026342630386353E+02   -0.616440071786244982E+06   -0.643646350544153023E+01    1
   -0.928246021270751953E+00    0.489901721477508545E+01   -0.166963512897491455E+02   -0.615586397269835463E+06   -0.643896350544152440E+01    1
    0.101178669929504395E+01    0.904062986373901367E+00   -0.168206251859664917E+02   -0.613374309913449921E+06   -0.644146350544153545E+01    1
   -0.112436628341674805E+01    0.291316092014312744E+01   -0.168845747709274292E+02   -0.607488456770374556E+06   -0.644396350544153229E+01    1
   -0.105896615982055664E+01   -0.261114835739135742E+01   -0.171498802900314331E+02   -0.602543455156372744E+06   -0.644646350544153979E+01    1
    0.179890275001525879E+01   -0.141475558280944824E+01   -0.173456557989120483E+02   -0.602187502625122550E+06   -0.644896350544154906E+01    1
    0.488417148590087891E-01   -0.149868130683898926E+01   -0.168324065208435059E+02   -0.597746331590658287E+06   -0.645146350544151925E+01    1
    0.145704221725463867E+01   -0.422365367412567139E+01   -0.173039978742599487E+02   -0.591855389678178355E+06   -0.645396350544149033E+01    1
    0.192499256134033203E+01    0.293932974338531494E+01   -0.173013331890106201E+02   -0.590989898837700021E+06   -0.645646350544149072E+01    1
   -0.390868902206420898E+00   -0.138376355171203613E+01   -0.168913775682449341E+02   -0.590979060192303150E+06   -0.645896350544150355E+01    1
    0.386938571929931641E+00   -0.203143000602722168E+01   -0.168948976993560791E+02   -0.586118362043416128E+06   -0.646146350544151460E+01    1
   -0.564227342605590820E+00   -0.756208896636962891E+00   -0.169096748828887939E+02   -0.586080815306301694E+06   -0.646396350544151854E+01    1
   -0.282389879226684570E+00   -0.163847088813781738E+01   -0.169284027814865112E+02   -0.572901939382035984E+06   -0.646646350544152693E+01    1
