    0.131837244600516712E+00    0.249019697182418476E+01   -0.193250277293677577E+02    0.403765711297721874E+00   -0.200641720848447630E+04
    0.136754163327148071E+00    0.240390975948583119E+01   -0.193272764303147966E+02    0.404915909602279911E+00   -0.200640240043722088E+04
    0.132716790041552013E+00    0.250006176926368173E+01   -0.193407680208988850E+02    0.358444896379073730E+00   -0.200639097822931080E+04
    0.135663732009278171E+00    0.247937446393928251E+01   -0.193267411255985877E+02    0.402923562103990107E+00   -0.200636253707803303E+04
    0.131304542803184265E+00    0.246748138975147935E+01   -0.193206700096652781E+02    0.401737604451935126E+00   -0.200634805154928426E+04
    0.132234676617897229E+00    0.243229362933527060E+01   -0.193242588183005068E+02    0.386098202552147440E+00   -0.200634701098123514E+04
    0.135972387462195865E+00    0.246597011205946348E+01   -0.193207177629194540E+02    0.401193592633192320E+00   -0.200634272926749918E+04
    0.131340677411057705E+00    0.251948724670979818E+01   -0.193370772680348786E+02    0.362488605331365732E+00   -0.200633125004142698E+04
    0.131994690976823481E+00    0.254125312353559529E+01   -0.193263656527558325E+02    0.377822838027720542E+00   -0.200632570938366052E+04
    0.140266459023886902E+00    0.249703512721742182E+01   -0.193356412121015246E+02    0.359383466869341806E+00   -0.200632268951279639E+04
    0.139146752357460546E+00    0.245486215506064376E+01   -0.193411276724705701E+02    0.352070316703983144E+00   -0.200630094709778132E+04
    0.137864319472297936E+00    0.238392495602394039E+01   -0.193430217239986710E+02    0.362201610636760818E+00   -0.200629974984442538E+04
    0.128074914524157091E+00    0.241046978096167130E+01   -0.193309873639585703E+02    0.385796674525635708E+00   -0.200629650853653743E+04
    0.139234982252999462E+00    0.237365620481200246E+01   -0.193312862962866454E+02    0.385013898408972988E+00   -0.200627788070422275E+04
    0.133421997119043123E+00    0.238587707153226969E+01   -0.193426501288549737E+02    0.367829622560504721E+00   -0.200627176420953742E+04
    0.129936189088700971E+00    0.242324675232982489E+01   -0.193240207320883002E+02    0.397257788151106239E+00   -0.200626074087204870E+04
    0.136928645779508695E+00    0.242558604192595872E+01   -0.193319479135526109E+02    0.365384926591219572E+00   -0.200625420857364588E+04
    0.131366342756127796E+00    0.245278998370014811E+01   -0.193419816348875884E+02    0.358852362819883752E+00   -0.200622894960896565E+04
    0.130997964055679983E+00    0.239407870411807000E+01   -0.193261442878986465E+02    0.396662654537735193E+00   -0.200621560585153748E+04
    0.139157351676061136E+00    0.242813342986068914E+01   -0.193253620279241254E+02    0.388331405657490691E+00   -0.200618657715518862E+04
    0.135782246055478506E+00    0.243976991635968687E+01   -0.193215123784374470E+02    0.401406415846939035E+00   -0.200617643798575796E+04
    0.135444912406611717E+00    0.235555118101939609E+01   -0.193387486216531244E+02    0.377565013377934466E+00   -0.200617157406012325E+04
    0.132539216971063745E+00    0.245865914440172695E+01   -0.193325460773998579E+02    0.396022712480872341E+00   -0.200615420949331246E+04
    0.136024959321759287E+00    0.244314566228017860E+01   -0.193430418724715132E+02    0.351315456035483475E+00   -0.200613217001324233E+04
    0.134434203594266499E+00    0.240101633160921946E+01   -0.193357620141100384E+02    0.392895491546907838E+00   -0.200611798787485532E+04
    0.129201882810431989E+00    0.245150807803281623E+01   -0.193374391502226572E+02    0.378475599169748878E+00   -0.200611471130106770E+04
    0.133836477070824689E+00    0.237705071155407754E+01   -0.193381829619312668E+02    0.365990667647291990E+00   -0.200611056696200808E+04
    0.138494988053824208E+00    0.238257790551672777E+01   -0.193404073361892053E+02    0.377021521622627753E+00   -0.200610982713108115E+04
    0.136557661769641125E+00    0.244316312924693690E+01   -0.193295872193776042E+02    0.401584560611489061E+00   -0.200610400438929810E+04
    0.131814583163307741E+00    0.239824956588460836E+01   -0.193289191240260081E+02    0.402675890128300407E+00   -0.200608662548183543E+04
